user_id,hour,day_of_week,ip_reputation,device_trust,login_success,session_duration,data_transfer_mb,geo_distance_km,is_anomaly,hour_risk,geo_risk,device_risk,ip_risk,session_risk,transfer_risk,behavior_score,failure_streak,iso_prediction,iso_score,iso_anomaly,rf_proba,iso_norm,risk_score,risk_level
user_2942,15,0,0,0,1,231.39722970960148,77.3227691496557,10.403870552388184,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2943,13,0,0,0,1,334.17807027466284,8.730331561146185,29.898883069855565,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2944,14,2,1,0,1,280.123903851317,16.780372222873872,1.877673078235892,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_2945,10,5,0,2,1,198.0130353477242,12.123247041960113,5.397599810403181,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_2946,14,4,0,0,1,182.69893778763128,24.844617961769018,8.56837848913287,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2947,5,0,0,0,1,208.31516159379925,5.386979031206304,5.985933571461849,0,3,1,0,0,1,1,1.15,0,1,0.0815285198183811,0,0.0013513513513513514,0.47277500697029895,19,LOW
user_2948,13,4,0,0,1,195.6951177118273,7.525576394749279,9.685784315234244,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2949,9,4,0,0,1,254.24088716937183,48.933757457012646,5.176782581366334,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2950,17,3,0,0,1,244.706070431856,41.69472025947357,1.6076062800673587,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2951,16,4,1,0,1,256.7542652565211,38.91991373088237,0.9326107645819348,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_2952,15,2,0,1,1,189.55123190641305,36.84205715045833,13.643104133678648,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2953,18,1,0,0,1,235.74996554848468,15.378625070495476,2.726278901146093,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2954,11,2,0,0,1,116.658013562627,32.6308371479987,18.802649180786787,0,1,1,0,0,2,1,0.75,0,1,0.0934671910539906,0,0.40261253039389167,0.44399880482146026,42,MEDIUM
user_2955,19,3,0,2,1,248.700379041682,12.243113066237928,13.587852067949388,0,2,1,2,0,1,1,1.3000000000000005,0,1,0.0461621116072437,0,0.06294630480760484,0.5580199133654522,26,LOW
user_2956,16,2,0,1,1,310.5264386973519,2.6537312264752173,0.5071786454996713,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2957,2,3,0,2,1,154.51524543922918,12.496097013193005,2.246585947427993,1,3,1,2,0,1,1,1.5500000000000005,0,1,0.0178213557717713,0,0.9935488642050614,0.6263306409898065,85,HIGH
user_2958,3,5,0,2,1,269.00569383884766,4.319075960140497,3.4530081325115933,1,3,1,2,0,1,1,1.5500000000000005,0,1,0.0178213557717713,0,0.9935488642050614,0.6263306409898065,85,HIGH
user_2959,14,5,0,0,1,203.33913889436624,77.08432991468092,9.025906303701138,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2960,11,4,0,0,1,288.15006922160217,8.825085711017946,16.5982109644061,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2961,12,4,0,0,1,249.51884707273672,22.85486494921096,0.6222999334183805,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2962,12,5,0,0,1,8.068877723686516,960.2523860613404,2.871608108386389,1,1,1,0,0,3,3,1.05,0,-1,-0.0182440342796388,1,1.0,0.7132603280726179,89,HIGH
user_2963,10,0,0,1,1,243.8894339253264,30.56951954848412,4.719411247861701,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2964,17,1,0,0,1,319.69990838306114,17.94351235570748,2.025779242305398,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2965,13,2,0,0,1,260.84462866170617,62.98505450235506,7.881000387252195,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2966,15,4,0,2,1,197.67457715985293,2.385954171993672,6.500924408393422,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_2967,12,2,0,0,0,245.92290313926023,396.48926799930825,3.8052224690745655,0,1,1,0,0,1,3,0.8500000000000001,1,1,0.1140437691094343,0,0.11962363995082598,0.3944023499087308,23,LOW
user_2968,8,4,0,0,1,217.86713742203705,27.898809895541483,7.275044641767372,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_2969,14,0,0,0,1,249.74399439117536,75.2085599064006,4.3977951726673865,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2970,8,1,0,0,1,214.81381725799125,11.612544487158544,4.203666884049468,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_2971,13,4,0,0,1,199.3913558672212,9.111845107676205,3.084230543504778,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2972,9,0,0,1,1,251.9563327649068,4.7304352924745645,7.77481274086691,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2973,19,1,0,0,1,243.3473777169932,7.706934868270683,5.871945502507918,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_2974,16,1,0,1,1,303.8373507027509,17.423397354754997,2.1856005177437923,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2975,14,1,0,0,1,215.10264725203123,45.45971679632152,0.13051056645764,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2976,17,3,0,0,1,121.14876915028157,8.361886908685829,1.636131050812801,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2977,11,2,0,0,1,218.16775209220123,4.291725921966385,0.4377907226253771,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2978,15,3,0,0,1,142.41415446500537,7.940767940351538,5.6492783075290856,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2979,14,0,0,2,1,264.94031844579456,2.65977546744036,2.550172302286797,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_2980,14,4,0,0,1,139.56612429907273,65.32830346823654,5.455125398366806,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2981,17,2,0,2,1,180.697736255154,51.51532825321768,3.996568189802409,0,1,1,2,0,1,2,1.15,0,1,0.0682545724467911,0,0.5708054293276346,0.5047696724853863,54,MEDIUM
user_2982,16,3,1,2,1,218.25993250350825,9.222003740489152,7.722224461773908,0,1,1,2,1,1,1,1.2000000000000002,0,1,0.0547880072036045,0,0.4121174521254879,0.5372286116789389,46,MEDIUM
user_2983,21,4,0,2,1,332.6370362856687,0.01,12.86872025243672,0,2,1,2,0,1,1,1.3000000000000005,0,1,0.0461621116072437,0,0.06294630480760484,0.5580199133654522,26,LOW
user_2984,9,1,0,0,1,175.62659305710494,58.95173526947261,6.526079872411849,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2985,0,4,0,2,1,240.7442989887952,0.2187243848393788,0.6397128038410405,0,3,1,2,0,1,1,1.5500000000000005,0,1,0.0178213557717713,0,0.9935488642050614,0.6263306409898065,85,HIGH
user_2986,1,3,0,0,1,274.7985946174355,9.773160189808795,0.1766560340240196,0,3,1,0,0,1,1,1.15,0,1,0.0815285198183811,0,0.0013513513513513514,0.47277500697029895,19,LOW
user_2987,14,2,2,0,0,329.0436331932418,61.92458135759789,12871.383385350298,1,1,4,0,2,1,2,1.65,1,-1,-0.0795610185938726,1,1.0,0.8610548272226302,94,HIGH
user_2988,3,1,2,2,1,286.6676851032846,17.760257811869106,5.53328737556375,1,3,1,2,2,1,1,1.8500000000000003,0,-1,-0.0696275775772599,1,0.959253424354354,0.8371119024962153,91,HIGH
user_2989,21,5,1,1,1,305.6344170979479,0.0742842437396208,0.4594449698228411,0,2,1,1,1,1,1,1.25,0,1,0.0530025780073042,0,0.049471929438013235,0.5415320949109698,25,LOW
user_2990,21,4,0,0,1,291.85842353109246,0.01,3.971008931451221,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_2991,15,1,0,0,1,167.45262171623165,63.91809998140923,21.80594989649566,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_2992,14,1,0,0,1,261.5815262590228,0.4292242769679334,0.9433158282396692,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2993,13,4,0,0,1,290.9196571303333,12.554071603889383,29.66494100758547,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2994,11,3,0,0,1,182.6099826195588,38.98582244010171,19.4261800268475,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2995,14,4,0,1,1,205.21440739655864,45.5180197742487,17.82489504505335,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2996,14,2,0,0,1,191.80846229237665,16.233422152646586,19.925925909734413,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2997,10,3,0,1,1,286.357379158082,6.61489073410565,0.8343624657620641,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_2998,15,2,0,0,1,235.8431327802521,22.88881996073556,1.6389410282556405,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_2999,13,1,2,2,1,220.74924633989417,7.655590454090815,1.443005166850272,0,1,1,2,2,1,1,1.3500000000000003,0,-1,-0.0012227218875239,1,0.6588122986256364,0.6722332559162896,66,MEDIUM
user_3000,8,3,0,0,1,163.09980500082074,7.368145806148658,1.1793008356269488,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_3001,11,6,2,0,1,235.95634480837245,41.20443777515083,3.970672979287549,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_3002,12,1,0,0,1,205.94469870091507,4.188754871855329,17.73233438496561,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3003,19,2,0,0,1,254.60037391584973,0.1384194526962348,2.903016921696312,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_3004,15,3,0,1,1,171.42196808127295,10.266032676255376,2.800071719820444,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3005,9,3,0,0,1,250.67437557037204,16.88140236930486,11.266684808235386,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3006,15,4,0,1,1,213.6629537700708,30.526311867016304,1.019497856345713,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3007,9,4,1,0,1,165.0421844558912,37.98024945338991,4.467246864197498,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3008,17,0,2,0,1,160.3629577273112,27.23035556407894,3.501623496281186,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_3009,12,6,0,0,1,169.3787767186383,24.62152626602127,18.79285725774357,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3010,18,4,0,0,1,227.61605655356743,0.01,7.225786228205639,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3011,17,4,0,0,1,247.25972606181003,7.920101356449358,10.397970131939456,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3012,10,3,0,0,1,256.1894179426309,12.04629143747202,1.3815272679453183,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3013,9,4,0,2,1,258.45317506370685,23.956252357629428,26.43924804356257,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_3014,12,0,0,0,1,194.488604341248,1.695481698779585,3.892751075042841,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3015,17,1,0,0,1,303.50417448571056,8.750476803671312,12.27032779691526,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3016,9,4,0,0,1,213.46646843951083,13.03953756653155,30.92819990383565,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3017,5,1,0,0,1,267.00898560358394,19.059252829898483,7.105962573268939,0,3,1,0,0,1,1,1.15,0,1,0.0815285198183811,0,0.0013513513513513514,0.47277500697029895,19,LOW
user_3018,12,0,0,1,1,230.150673990371,16.66176014358463,7.083324122705533,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3019,15,4,0,1,1,262.5372739021825,31.657899261403777,1.2471259116728626,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3020,17,4,2,0,1,227.1403160313052,16.034117228501334,4.947481557175411,0,1,1,0,2,1,1,0.95,0,1,0.1483955927109178,0,0.007188301157192252,0.31160293273497597,13,LOW
user_3021,12,0,0,1,1,263.618092594474,58.619050079376855,19.13689428950961,0,1,1,1,0,1,2,0.95,0,1,0.1509357020843734,0,0.04950631867309361,0.30548041714105467,15,LOW
user_3022,12,4,1,0,1,239.5566678071806,11.963734697268624,1.4514890922548846,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3023,17,3,0,0,1,288.8304342390413,18.630583015235995,24.95007054296824,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3024,8,2,2,0,1,190.8788974073281,0.080388848968802,11.005423932821971,0,2,1,0,2,1,1,1.2000000000000002,0,1,0.0458866002061858,0,0.0031251686909581646,0.5586839882540799,23,LOW
user_3025,12,4,0,1,1,133.8065198465653,9.293915297836696,5.463834343142972,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3026,14,2,0,0,1,181.5985548339542,50.35501492885719,7.907565221687644,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_3027,15,1,1,0,1,304.135104914282,10.145744162059644,1.631033446311556,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3028,12,1,0,0,1,230.7264708067356,7.298489179433351,2.45240006173042,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3029,14,2,0,0,0,245.52373773279373,19.60618878576504,3.374445070162699,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_3030,6,2,2,2,1,176.78180315721676,2.0500558233835955,4.858828281234635,0,2,1,2,2,1,1,1.6000000000000003,0,-1,-0.0315680296213147,1,0.2480026016431047,0.7453756259827103,45,MEDIUM
user_3031,12,4,0,0,1,243.9332235090167,18.96109007549244,24.71264074276801,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3032,15,4,2,0,0,178.63124135563822,9.0481389738857,4.581841947153097,0,1,1,0,2,1,1,0.95,1,1,0.1483955927109178,0,0.0018309859154929577,0.31160293273497597,13,LOW
user_3033,11,3,0,0,1,187.4531234968347,12.076325682194742,7.419913509987537,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3034,14,4,1,0,1,215.8509790305672,39.1792246510782,1.7676839786307994,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3035,15,1,0,0,1,266.7058354705287,27.11507338401347,13.317046698213318,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3036,12,0,0,0,0,273.1108548385506,14.769552860192627,8.216190491991581,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_3037,14,4,0,0,1,274.7426938762702,21.54011109455636,5.796532553046928,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3038,11,0,1,0,1,144.71495309733757,36.40277021848196,29.409877869927776,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3039,13,1,0,0,1,239.6001299765844,34.23924943327308,22.13209251521865,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3040,15,3,0,0,1,228.19308999703583,5.124049513574838,10.773732592107445,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3041,14,2,0,0,1,148.06905503511268,8.949724529805748,25.486442905194625,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3042,12,4,0,0,0,240.9590260033319,10.701854353754962,8.319077528196196,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_3043,14,1,0,0,1,224.97436695379432,5.192285384244539,17.54100465573483,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3044,16,0,1,0,1,270.69154032707326,0.3059002393522687,5.267181844604033,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3045,7,1,0,0,1,244.87482457438816,4.778022002064726,0.9073925290862888,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_3046,17,3,0,1,1,207.0407681830048,41.28833135499277,51.41072540664667,0,1,2,1,0,1,1,1.05,0,1,0.0574023346576487,0,0.03386407145826229,0.5309272056165586,23,LOW
user_3047,12,2,0,0,1,295.54574702741866,19.73707197730823,1.8108015264692008,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3048,15,2,0,1,1,106.72598995349256,10.450769170934043,2.896974877160621,0,1,1,1,0,2,1,0.95,0,1,0.0868800058507494,0,0.049146048626075106,0.4598761306359884,21,LOW
user_3049,17,4,0,1,1,236.14409229422336,23.43431283235963,1.7805473992742036,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3050,9,5,0,0,1,134.20494408048387,33.66089679883895,4.117038053411594,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3051,11,1,0,0,1,185.2684037276328,10.940454934283435,3.4147692643224192,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3052,19,2,0,0,1,271.488822180561,114.9431792546698,9.190501569611554,0,2,1,0,0,1,2,1.0,0,1,0.1157188029811144,0,0.21090605726134576,0.39036495643785196,28,LOW
user_3053,11,3,0,0,1,163.54815117355184,1.6591906010407769,56.43632625088944,0,1,2,0,0,1,1,0.85,0,1,0.0725673737099781,0,0.033557155468056085,0.4943743748406145,22,LOW
user_3054,19,5,0,1,1,154.5769308777639,465.5478267357309,0.5393789931193189,0,2,1,1,0,1,3,1.2999999999999998,0,-1,-0.010353334361891,1,0.2314679369928652,0.6942410945710142,42,MEDIUM
user_3055,11,6,0,0,1,382.9166990049375,11.017222217763758,15.070758976099572,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3056,12,1,0,0,1,158.44265691479012,14.20799856807548,1.3695659411430463,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3057,14,4,0,0,1,339.0312541852784,13.730527049428998,0.2003437927345475,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3058,10,2,0,2,1,229.6678701252444,25.01962893584902,10.177057637433006,0,1,1,2,0,1,1,1.05,0,1,0.1541262400811022,0,0.4301355521591885,0.2977901503981718,38,MEDIUM
user_3059,12,0,0,0,0,208.5102527136615,21.24299847032174,20.66053395164652,0,1,1,0,0,1,1,0.65,1,1,0.2776734227293848,0,0.15500519134380158,0.0,9,LOW
user_3060,14,0,1,0,1,274.0071834352923,13.709122520124833,1.939470800566033,0,1,1,0,1,1,1,0.7999999999999999,0,1,0.2129135634933541,0,0.13356667006213288,0.15609298252120107,14,LOW
user_3061,23,2,0,0,1,320.1956445326699,60.26640076629496,4.1796356641491945,0,3,1,0,0,1,2,1.25,0,1,0.0406781887288436,0,0.004507732605558692,0.5712380069206875,23,LOW
user_3062,13,2,0,0,1,171.2359234735003,24.25301091577405,1.8482493269400069,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3063,12,0,0,0,1,209.3850126162881,52.91871677172332,23.698748010759505,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_3064,9,3,0,0,1,290.81218408105514,36.69320448782449,3.1520460980945515,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3065,14,1,0,0,1,257.27965874562,99.90636385681556,5.882699862140338,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_3066,19,3,0,0,1,306.1150698384829,3.743706974689623,22.513339241830085,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_3067,14,1,0,0,1,270.9067172659068,6.292435665709132,8.049041181381876,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3068,14,0,0,0,1,348.4934405489489,19.37343973052873,27.00823389058332,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3069,16,2,0,0,1,250.71531593001905,6.725816548448584,26.09795469571779,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3070,10,1,0,0,1,253.3086688998577,0.8790184637039835,6.19155394958244,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3071,19,2,0,0,1,9.941310516117005,581.7128615375323,8.731896071055905,1,2,1,0,0,3,3,1.3,0,-1,-0.0690986418510424,1,0.9946871657754012,0.8358369899803251,93,HIGH
user_3072,14,1,0,0,1,231.4506688964065,8.479463078222134,2.61772995128481,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3073,18,2,0,0,1,290.88522952805545,7.655006876767326,46.60241006373873,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3074,11,0,0,0,1,254.2224734317816,76.53228529653563,3.2616882412505444,0,1,1,0,0,1,2,0.75,0,1,0.2193048404666994,0,0.33007420523328185,0.14068786125229182,25,LOW
user_3075,19,3,0,0,1,287.2908005487086,6.810121351259775,15.29273618218436,0,2,1,0,0,1,1,0.8999999999999999,0,1,0.190136950224284,0,0.20789731048021395,0.21099226023493423,21,LOW
user_3076,16,4,0,0,1,296.6699912174496,3.465251572715407,3.75375951609731,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3077,15,0,0,0,1,265.70728089361967,3.3474081346196094,3.754825055221663,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3078,14,2,0,0,1,270.1029794540518,41.03922496572785,1.0966189411530898,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3079,13,0,0,0,1,179.38021274420797,31.36832922274513,8.207437864568835,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3080,4,3,0,2,1,206.9787847308108,3.4667915462289165,2.8081548568235872,1,3,1,2,0,1,1,1.5500000000000005,0,1,0.0178213557717713,0,0.9935488642050614,0.6263306409898065,85,HIGH
user_3081,14,1,0,1,1,290.60300717944386,6.203622377438359,1.60632190225088,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
user_3082,4,2,2,2,1,325.4178709091108,34.3930618683474,2.570451390029092,1,3,1,2,2,1,1,1.8500000000000003,0,-1,-0.0696275775772599,1,0.959253424354354,0.8371119024962153,91,HIGH
user_3083,10,2,0,0,1,123.5741864694984,8.026366440497538,2.8914067845253704,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3084,14,5,2,1,1,205.92821116491515,69.47635452883046,7.013476247196416,0,1,1,1,2,1,2,1.25,0,1,0.0075001764854595,0,0.0040416666666666665,0.6512081450014289,26,LOW
user_3085,14,3,0,0,1,241.417236144879,19.4442208324612,4.876350110609748,0,1,1,0,0,1,1,0.65,0,1,0.2776734227293848,0,0.2018966446523599,0.0,12,LOW
user_3086,13,3,0,1,1,187.2435322751593,5.330077121965399,0.7849171552439614,0,1,1,1,0,1,1,0.85,0,1,0.2332993702223167,0,0.24213381063915532,0.10695635049384,19,LOW
